40, -69, 765
40, -69, 765
-3, -27, 780
-56, 0, 739
-69, 37, 657
-69, 37, 657
-86, 50, 624
-54, 107, 562
-66, 111, 453
-79, 103, 305
-79, 103, 305
-77, 50, 187
-53, -20, 120
-20, -35, 66
-85, -138, 24
-85, -138, 24
-140, -245, -36
-56, -234, -208
-22, -355, -328
-37, -489, -485
-156, -586, -630
-267, -695, -708
-252, -823, -722
-146, -1010, -656
-126, -1261, -544
-120, -1506, -486
-55, -1687, -508
43, -1956, -316
166, -1998, 59
255, -1998, 428
312, -1998, 709
333, -1991, 1013
368, -1876, 1283
394, -1748, 1444
-,-,-
-84, -848, 388
-125, -907, 467
-117, -927, 492
-69, -951, 391
-57, -1009, 325
-61, -1063, 362
-81, -1110, 429
-111, -1142, 466
-94, -1183, 460
-35, -1184, 467
-48, -1203, 518
-101, -1258, 580
-56, -1313, 700
43, -1277, 855
43, -1277, 855
66, -1252, 939
-18, -1314, 1000
29, -1358, 1102
129, -1283, 1204
136, -1198, 1213
102, -1175, 1153
138, -1149, 1149
195, -1052, 1233
266, -924, 1286
274, -804, 1246
246, -713, 1204
249, -632, 1225
259, -534, 1294
233, -455, 1211
194, -418, 1109
197, -374, 991
209, -310, 892
184, -274, 884
184, -274, 884
211, -175, 770
185, -106, 613
145, -10, 438
121, 90, 226
95, 124, 72
95, 124, 72
60, 103, -6
-25, 11, -78
-43, -25, -134
-43, -25, -134
-56, -19, -192
-119, -32, -241
-195, -98, -328
-230, -242, -359
-249, -390, -328
-292, -455, -321
-407, -616, -397
-480, -873, -509
-460, -1141, -499
-373, -1335, -460
-379, -1485, -443
-526, -1589, -498
-531, -1667, -505
-405, -1738, -386
-294, -1781, -102
-175, -1873, 423
-74, -1816, 403
-74, -1816, 403
-,-,-
-289, -627, 582
-326, -629, 524
-282, -656, 362
-252, -820, 191
-298, -1040, 197
-380, -1216, 273
-466, -1422, 343
-469, -1547, 423
-429, -1579, 367
-411, -1566, 568
-365, -1436, 749
-295, -1393, 916
-171, -1338, 1131
-60, -1129, 1445
-70, -980, 1626
-140, -1029, 1604
-76, -969, 1676
89, -759, 1809
184, -661, 1791
245, -678, 1730
290, -655, 1637
278, -568, 1643
333, -400, 1532
399, -146, 1322
399, -146, 1322
390, 70, 1148
315, 121, 1005
327, 102, 816
328, 116, 694
269, 204, 671
153, 199, 646
153, 199, 646
60, 158, 623
31, 178, 510
-24, 160, 396
-116, 61, 382
-116, 61, 382
-169, 71, 360
-175, 125, 362
-202, 140, 345
-233, 57, 285
-230, -62, 173
-203, -127, 163
-176, -118, 137
-215, -127, 171
-215, -127, 171
-256, -266, 107
-260, -444, -24
-253, -534, -210
-256, -645, -257
-289, -841, -175
-385, -1000, -164
-442, -1118, -263
-398, -1174, -350
-445, -1398, -161
-515, -1544, 129
-493, -1606, 246
-408, -1558, 240
-368, -1538, 374
-339, -1552, 577
-258, -1592, 704
-152, -1540, 895
-73, -1404, 1266
-,-,-
-258, -749, 763
-218, -703, 699
-211, -682, 566
-253, -747, 567
-250, -825, 573
-239, -835, 500
-259, -879, 346
-315, -1004, 219
-322, -1133, 179
-308, -1234, 123
-346, -1279, 89
-405, -1363, 144
-389, -1402, 231
-369, -1360, 380
-336, -1298, 598
-287, -1278, 756
-211, -1340, 989
-113, -1341, 1140
-50, -1283, 1244
-103, -1239, 1468
-102, -1221, 1670
-41, -1205, 1719
62, -1200, 1641
155, -1043, 1508
160, -795, 1469
153, -606, 1440
123, -440, 1431
104, -344, 1356
101, -259, 1253
94, -124, 1188
94, -124, 1188
75, -5, 1148
72, 58, 1020
93, 108, 840
61, 76, 761
61, 76, 761
31, 47, 676
33, 92, 567
19, 104, 498
19, 104, 498
-11, 145, 352
-52, 183, 177
-68, 166, 130
-64, 119, 20
-64, 119, 20
-90, 134, -10
-144, 153, -116
-162, 32, -190
-114, -64, -165
-62, -135, -100
-75, -292, -99
-115, -478, -291
-146, -607, -392
-148, -724, -423
-203, -994, -312
-321, -1441, -162
-318, -1557, -205
-276, -1513, -235
-339, -1453, 1
-413, -1453, 289
-454, -1586, 502
-,-,-
-169, -742, 437
-118, -762, 276
-181, -895, 323
-218, -1052, 384
-183, -1173, 348
-138, -1253, 291
-195, -1392, 274
-226, -1583, 338
-204, -1624, 471
-216, -1508, 559
-209, -1410, 634
-171, -1417, 784
-73, -1384, 944
-41, -1273, 1056
-57, -1210, 1063
-20, -1221, 1170
42, -1168, 1349
70, -1065, 1458
67, -983, 1443
66, -890, 1368
95, -785, 1298
114, -655, 1345
149, -467, 1400
152, -317, 1347
145, -221, 1192
145, -221, 1192
134, -157, 1097
137, -71, 1124
167, -4, 1205
148, 33, 1109
96, 14, 882
51, -52, 716
51, -52, 716
36, -60, 701
53, -12, 683
51, -32, 591
25, -65, 409
25, -65, 409
1, -46, 279
-47, -26, 204
-68, 49, 114
-68, 49, 114
-111, 16, 41
-170, -82, -89
-161, -126, -256
-109, -156, -311
-105, -277, -391
-137, -520, -411
-181, -702, -386
-271, -759, -362
-306, -781, -327
-309, -863, -374
-355, -1089, -434
-380, -1306, -402
-362, -1386, -202
-319, -1449, 11
-313, -1543, 113
-308, -1861, 49
-165, -1998, 1
-107, -1998, 361
-79, -1998, 703
-57, -1946, 868
-11, -1704, 911
-,-,-
-125, -911, 425
-56, -1062, 274
-63, -1159, 114
-169, -1329, 228
-227, -1307, 534
-252, -1317, 770
-281, -1363, 759
-309, -1546, 765
-230, -1631, 838
-227, -1563, 1023
-251, -1469, 1099
-189, -1527, 1099
-56, -1524, 1208
55, -1345, 1294
93, -1129, 1316
102, -974, 1384
124, -848, 1452
153, -695, 1452
134, -564, 1395
104, -493, 1359
154, -406, 1265
224, -220, 1149
182, -124, 1068
126, -13, 1003
79, 18, 916
79, 18, 916
62, 112, 852
33, 182, 905
30, 176, 878
30, 176, 878
10, 119, 792
35, 121, 642
85, 88, 444
85, 88, 444
93, 108, 334
14, 158, 288
-23, 104, 172
-23, 104, 172
-14, -49, 18
21, -83, -142
-11, -84, -221
-124, -125, -294
-195, -317, -270
-165, -447, -257
-119, -549, -183
-186, -657, -127
-282, -761, -341
-287, -1023, -574
-197, -1335, -589
-238, -1560, -346
-375, -1580, -143
-480, -1600, -117
-,-,-
-141, -813, 391
-134, -791, 336
-134, -791, 306
-142, -839, 306
-116, -862, 261
-151, -986, 308
-199, -1187, 256
-181, -1357, 234
-159, -1423, 293
-189, -1364, 399
-247, -1317, 561
-226, -1360, 769
-150, -1383, 955
-151, -1340, 1046
-145, -1344, 1059
-19, -1305, 1071
16, -1252, 1238
-20, -1251, 1345
52, -1248, 1282
140, -1151, 1204
150, -979, 1200
90, -865, 1207
91, -824, 1144
134, -759, 1122
158, -678, 1081
150, -561, 1009
130, -455, 891
132, -381, 870
130, -321, 914
130, -321, 914
85, -259, 904
43, -254, 885
10, -169, 850
-15, -147, 840
-15, -62, 751
-11, -2, 622
-11, -2, 622
-13, 17, 477
-15, 17, 378
-46, 10, 307
-46, 10, 307
-114, 48, 226
-143, 92, 137
-144, 4, 115
-124, -54, 57
-124, -54, 57
-177, -60, -133
-228, -115, -335
-225, -161, -313
-234, -306, -170
-300, -517, -68
-331, -624, -165
-311, -720, -303
-256, -856, -294
-292, -1058, -144
-320, -1290, -113
-308, -1454, -229
-279, -1453, -355
-336, -1519, -174
-286, -1700, 73
-219, -1943, 290
-138, -1983, 367
-76, -1848, 394
-45, -1796, 550
2, -1790, 706
64, -1730, 773
166, -1596, 884
186, -1420, 1185
-,-,-
-147, -617, 433
-135, -645, 350
-133, -748, 224
-172, -960, 284
-203, -1072, 338
-139, -1077, 219
-119, -1114, 192
-177, -1390, 345
-178, -1733, 654
-127, -1770, 811
-107, -1708, 776
-40, -1661, 716
26, -1575, 826
64, -1400, 1000
99, -1309, 1178
209, -1218, 1282
279, -1162, 1547
300, -1067, 1674
314, -975, 1662
353, -846, 1498
372, -744, 1316
326, -674, 1272
307, -557, 1282
272, -437, 1239
272, -437, 1239
199, -324, 1132
134, -290, 925
113, -246, 883
86, -207, 995
79, -151, 886
89, -112, 691
78, -91, 651
78, -91, 651
58, -106, 786
65, -150, 653
74, -130, 351
42, -22, 245
42, -22, 245
-4, 87, 312
-35, 48, 378
-54, 9, 316
-54, 9, 316
-92, -17, 210
-148, -49, -4
-175, -109, -175
-196, -157, -155
-245, -164, -131
-293, -304, -202
-285, -399, -315
-260, -463, -218
-252, -504, -6
-316, -617, 13
-369, -896, -151
-315, -1127, -254
-273, -1275, -174
-311, -1374, -63
-322, -1670, -48
-291, -1894, -139
-203, -1958, -143
-142, -1880, 105
-136, -1766, 401
-94, -1737, 484
26, -1703, 445
146, -1721, 626
132, -1625, 1013
152, -1429, 1205
-,-,-
-83, -725, 473
-18, -766, 324
-18, -766, 324
3, -796, 269
-52, -937, 276
-110, -1169, 293
-112, -1320, 269
-115, -1357, 252
-237, -1433, 373
-271, -1498, 425
-213, -1516, 496
-175, -1452, 653
-195, -1383, 769
-141, -1373, 852
-59, -1318, 973
-38, -1259, 1088
-27, -1265, 1073
33, -1346, 1191
125, -1295, 1293
166, -1200, 1332
211, -1078, 1222
250, -924, 1086
271, -730, 1096
268, -579, 1101
294, -460, 1038
295, -355, 984
267, -239, 1010
267, -239, 1010
234, -137, 1117
240, -108, 1204
226, -100, 1255
182, -37, 1127
212, 51, 865
291, 92, 637
369, 64, 519
369, 64, 519
346, 37, 464
298, 141, 205
163, 147, 45
43, 169, -52
43, 169, -52
17, 119, -182
30, -37, -388
23, -155, -607
0, -322, -639
22, -472, -512
22, -472, -512
-34, -592, -425
-159, -764, -552
-264, -1021, -725
-263, -1292, -757
-309, -1702, -458
-377, -1986, -211
-364, -1998, -243
-266, -1998, -109
-219, -1998, 381
-125, -1956, 775
-3, -1819, 955
-3, -1819, 955
162, -1626, 945
238, -1436, 970
256, -1258, 1160
264, -1113, 1225
274, -1014, 1132
293, -983, 971
-,-,-
-50, -786, 550
-87, -771, 504
-38, -689, 302
-38, -689, 302
-59, -732, 307
-75, -919, 311
-121, -1178, 304
-70, -1352, 230
35, -1384, 100
-22, -1464, 231
-82, -1554, 408
5, -1627, 549
123, -1612, 744
86, -1463, 993
86, -1463, 993
48, -1354, 1123
144, -1308, 1130
240, -1230, 1216
212, -1155, 1326
194, -1149, 1399
277, -1112, 1450
330, -1007, 1542
356, -889, 1452
344, -852, 1326
373, -821, 1306
397, -668, 1249
321, -530, 1125
236, -480, 1017
188, -431, 1039
188, -330, 897
160, -245, 789
107, -146, 804
86, -23, 933
86, -23, 933
77, 31, 979
96, 28, 812
150, -26, 730
150, -26, 730
189, -99, 827
248, -216, 734
293, -282, 449
278, -203, 159
170, -59, -13
72, -51, -109
72, -51, -109
20, -136, -333
-62, -131, -594
-122, -110, -704
-154, -151, -704
-191, -337, -596
-233, -550, -666
-324, -780, -748
-334, -939, -682
-297, -1128, -446
-329, -1458, -153
-441, -1757, -85
-387, -1791, -255
-336, -1794, -160
-205, -1850, 255
-133, -1998, 676
3, -1998, 698
143, -1998, 625
254, -1982, 849
-,-,-
-6, -613, 322
-99, -626, 394
-104, -697, 358
-51, -881, 323
2, -1024, 249
-63, -1201, 238
-63, -1201, 238
-55, -1350, 162
-67, -1452, 160
-126, -1562, 241
-124, -1624, 431
-76, -1529, 595
-95, -1381, 813
-111, -1342, 914
-114, -1421, 979
22, -1482, 1053
99, -1409, 1198
74, -1265, 1285
87, -1191, 1281
174, -1158, 1200
211, -1159, 1183
229, -1123, 1225
229, -996, 1178
243, -845, 1160
272, -656, 1116
251, -570, 1054
248, -490, 945
223, -385, 930
223, -385, 930
197, -285, 863
179, -161, 770
161, -95, 784
120, -64, 884
152, -19, 774
190, -45, 612
190, -45, 612
244, -37, 490
222, 2, 477
185, 63, 381
131, 40, 220
131, 40, 220
122, 42, 52
58, 118, -49
-58, 205, -190
-168, 193, -494
-114, 90, -778
-114, 90, -778
-55, -88, -820
-105, -341, -732
-230, -537, -755
-314, -864, -811
-161, -1277, -859
-54, -1717, -617
-198, -1972, -252
-331, -1998, -191
-282, -1998, -303
-130, -1998, -178
3, -1998, 180
113, -1998, 614
209, -1997, 805
344, -1823, 928
311, -1625, 1430
323, -1440, 1716
-,-,-
-123, -776, 359
-84, -767, 341
-43, -634, 173
-43, -634, 173
-75, -699, 80
-163, -853, -11
-182, -1103, -85
-77, -1268, -248
-34, -1351, -336
-38, -1468, -263
-19, -1549, -65
9, -1549, 343
-27, -1510, 774
-47, -1641, 955
77, -1808, 1018
272, -1823, 1127
356, -1674, 1265
273, -1594, 1385
323, -1632, 1481
493, -1526, 1499
485, -1353, 1528
526, -1115, 1280
524, -994, 1109
553, -842, 1059
537, -663, 1054
537, -663, 1054
471, -533, 955
440, -376, 786
404, -235, 762
363, -161, 941
302, -85, 1000
248, -6, 877
186, -11, 787
186, -11, 787
190, -2, 666
217, -3, 643
215, -20, 596
200, 3, 423
200, 3, 423
163, -44, 307
133, -28, 226
49, -5, 213
49, -5, 213
-50, -39, 201
-69, -91, 9
-37, -186, -186
-24, -259, -265
-111, -307, -293
-192, -371, -448
-232, -539, -625
-232, -668, -701
-187, -714, -731
-261, -940, -636
-307, -1216, -502
-258, -1411, -405
-227, -1464, -342
-223, -1607, -144
-151, -1961, 165
-55, -1998, 287
0, -1998, 347
-,-,-
29, -705, 243
-18, -691, 237
-18, -691, 237
-77, -840, 240
-87, -991, 160
-2, -1150, 27
19, -1369, 86
-51, -1554, 274
-154, -1786, 425
-79, -1965, 478
49, -1929, 583
40, -1751, 726
40, -1751, 726
3, -1699, 830
131, -1691, 919
331, -1622, 1133
484, -1442, 1253
563, -1347, 1276
618, -1267, 1335
657, -1097, 1451
639, -872, 1593
600, -723, 1559
576, -639, 1457
570, -550, 1311
541, -532, 1223
519, -458, 1088
456, -324, 930
370, -189, 778
297, -66, 683
297, -66, 683
218, 21, 630
182, 99, 518
180, 126, 381
154, 104, 287
154, 104, 287
132, 84, 196
129, 34, 97
74, -42, -10
6, -103, -91
6, -103, -91
-94, -144, -88
-179, -156, -104
-222, -205, -155
-226, -330, -252
-187, -427, -369
-191, -565, -412
-272, -727, -433
-329, -916, -470
-314, -1117, -463
-205, -1209, -521
-215, -1340, -448
-236, -1508, -271
-237, -1631, -20
-215, -1713, 117
-127, -1692, 116
-59, -1776, -8
43, -1871, 149
-,-,-
-73, -793, 401
-129, -806, 512
-107, -808, 402
0, -720, 195
0, -720, 195
26, -759, 106
4, -957, 134
18, -1171, 149
36, -1285, 112
-3, -1369, 131
-3, -1369, 131
-27, -1418, 250
-33, -1408, 437
-31, -1389, 551
-45, -1383, 657
-26, -1383, 814
15, -1338, 937
38, -1291, 988
46, -1293, 1028
137, -1307, 1078
231, -1335, 1117
206, -1352, 1140
205, -1375, 1090
273, -1309, 1044
298, -1239, 1041
295, -1174, 1067
266, -1114, 1089
260, -998, 1068
263, -870, 981
215, -741, 956
215, -741, 956
203, -670, 946
218, -612, 888
253, -527, 798
257, -406, 762
210, -324, 795
172, -214, 761
157, -115, 641
141, -93, 539
141, -93, 539
146, -88, 450
146, -85, 314
111, -61, 148
28, -15, -4
28, -15, -4
-59, 72, -153
-124, 55, -279
-94, 16, -282
-119, -129, -247
-210, -223, -318
-314, -241, -520
-330, -264, -705
-247, -334, -887
-231, -549, -995
-285, -792, -1061
-264, -996, -1027
-205, -1250, -615
-184, -1469, -205
-206, -1724, 4
-151, -1969, 22
9, -1998, 174
-,-,-
-131, -972, 43
-70, -1058, -95
-63, -1108, -77
-63, -1108, -77
-149, -1210, -59
-187, -1394, -122
-149, -1593, -116
-107, -1569, 85
-107, -1569, 85
-120, -1529, 186
-26, -1541, 356
52, -1524, 523
56, -1531, 601
52, -1617, 622
201, -1651, 717
279, -1588, 841
277, -1503, 897
393, -1453, 985
555, -1444, 1174
558, -1390, 1251
513, -1256, 1186
460, -1194, 1107
450, -1060, 1063
385, -903, 1041
304, -747, 893
247, -634, 764
247, -634, 764
209, -580, 831
203, -487, 888
188, -415, 776
176, -334, 621
189, -260, 572
222, -188, 508
226, -57, 393
164, 57, 282
164, 57, 282
110, 210, 206
82, 239, 240
50, 119, 357
50, 119, 357
67, 97, 323
63, 98, 242
13, 143, 140
13, 143, 140
-56, 241, 19
-116, 174, -220
-112, -8, -563
-112, -237, -739
-142, -438, -743
-266, -670, -833
-310, -961, -1162
-249, -1292, -1397
-267, -1695, -1137
-340, -1844, -650
-413, -1968, -262
-333, -1890, -148
-170, -1964, 63
-43, -1998, 346
121, -1998, 380
133, -1998, 465
-,-,-
-81, -758, 316
-56, -731, 154
-148, -804, 106
-113, -893, -56
-60, -987, -181
-84, -1080, -249
-157, -1166, -235
-169, -1344, -173
-96, -1548, -61
-70, -1629, 124
-101, -1583, 240
-120, -1383, 413
-68, -1620, 601
69, -1693, 533
134, -1521, 693
228, -1445, 738
290, -1294, 773
290, -1294, 773
205, -1253, 867
76, -1308, 875
138, -1342, 780
203, -1326, 775
198, -1254, 849
170, -1200, 828
175, -1154, 838
165, -1101, 943
143, -976, 925
153, -843, 867
147, -751, 843
167, -657, 804
167, -657, 804
249, -573, 768
281, -510, 859
230, -374, 836
188, -279, 729
171, -170, 602
171, -76, 452
152, -20, 357
152, -20, 357
95, -19, 274
35, -46, 245
12, -7, 138
-18, 84, -5
-18, 84, -5
-87, 116, -156
-111, 96, -313
-121, 18, -360
-172, -79, -431
-264, -98, -542
-264, -98, -542
-321, -239, -648
-327, -515, -684
-387, -854, -689
-429, -1055, -712
-445, -1235, -696
-423, -1736, -144
-367, -1952, 13
-286, -1998, 71
-286, -1998, 71
-145, -1998, 120
-72, -1995, 320
-26, -1926, 446
43, -1882, 605
-,-,-
-232, -1047, 407
-292, -1047, 345
-240, -1003, 338
-218, -964, 347
-237, -931, 354
-245, -901, 414
-233, -921, 551
-226, -887, 557
-,-,-
-253, -1035, 489
-189, -916, 258
-169, -829, 215
-251, -951, 372
-251, -1058, 447
-236, -978, 365
-236, -978, 365
-210, -919, 189
-216, -960, 116
-216, -1028, 135
-211, -1056, 182
-210, -1008, 204
-222, -1003, 212
-216, -1002, 211
-178, -1064, 325
-207, -1155, 403
-348, -1170, 370
-471, -1254, 260
-417, -1375, 268
-287, -1505, 435
-297, -1560, 594
-329, -1586, 566
-284, -1634, 588
-168, -1673, 668
-128, -1584, 743
-201, -1536, 725
-179, -1486, 605
-83, -1462, 551
35, -1384, 648
156, -1237, 730
196, -1071, 695
185, -942, 773
227, -816, 791
310, -775, 859
390, -611, 852
388, -350, 617
388, -350, 617
342, -163, 545
314, -30, 533
273, 33, 452
240, 104, 375
185, 124, 342
185, 124, 342
149, 141, 282
144, 193, 168
73, 173, 22
32, 140, -164
32, 140, -164
-13, 46, -368
-61, -66, -544
-153, -208, -654
-275, -413, -760
-353, -647, -1010
-411, -892, -1301
-462, -973, -1454
-609, -1190, -1304
-606, -1475, -1113
-510, -1725, -944
-370, -1917, -562
-263, -1890, -156
-,-,-
-95, -775, 297
-96, -788, 209
-132, -891, 151
-135, -960, 173
-193, -995, -5
-216, -1118, -127
-320, -1220, -259
-366, -1364, -434
-322, -1505, -520
-244, -1565, -437
-226, -1636, -250
-153, -1757, -95
-11, -1699, 134
-1, -1620, 373
-20, -1678, 479
107, -1741, 533
256, -1772, 648
305, -1665, 608
298, -1574, 614
316, -1504, 581
354, -1380, 662
337, -1245, 735
316, -1117, 725
309, -962, 735
309, -962, 735
303, -881, 769
303, -795, 807
318, -686, 791
313, -502, 671
287, -364, 664
271, -311, 680
278, -272, 697
278, -272, 697
330, -175, 702
315, -69, 622
263, 42, 556
184, 55, 508
130, -26, 481
130, -26, 481
103, -94, 385
67, -89, 258
-37, -49, 46
-119, -53, -167
-140, -170, -210
-166, -314, -174
-281, -434, -276
-430, -463, -553
-475, -479, -786
-435, -491, -910
-474, -603, -923
-580, -772, -880
-655, -907, -946
-566, -1064, -909
-501, -1197, -666
-483, -1395, -463
-484, -1546, -579
-420, -1685, -837
-321, -1750, -921
-211, -1922, -479
-111, -1998, -85
-47, -1923, 5
35, -1769, 13
95, -1718, 191
103, -1726, 488
-,-,-
-128, -799, 72
-128, -799, 72
-173, -839, 35
-181, -857, 54
-202, -788, -131
-273, -806, -354
-303, -993, -406
-364, -1140, -487
-461, -1330, -610
-440, -1448, -730
-371, -1483, -663
-356, -1449, -436
-319, -1430, -298
-139, -1391, -91
-37, -1577, 14
71, -1408, 100
108, -1552, 337
269, -1462, 447
382, -1439, 527
343, -1470, 660
210, -1540, 699
231, -1581, 692
302, -1491, 662
315, -1347, 668
269, -1213, 715
208, -1144, 663
222, -1077, 686
247, -974, 668
247, -974, 668
234, -919, 676
191, -858, 710
221, -771, 777
233, -664, 725
251, -572, 680
274, -471, 668
294, -407, 703
297, -281, 665
297, -281, 665
278, -143, 565
227, -66, 474
192, 7, 368
170, 76, 281
60, 18, 223
60, 18, 223
-45, 12, 188
-90, 53, 108
-75, 74, -18
-75, 74, -18
-90, 67, -48
-183, -67, -149
-303, -186, -384
-354, -307, -504
-368, -341, -649
-449, -437, -731
-567, -640, -947
-594, -821, -1100
-553, -1076, -994
-535, -1296, -595
-539, -1576, -248
-548, -1751, -204
-465, -1670, -742
-421, -1934, -826
-314, -1995, -636
-213, -1894, -473
-159, -1807, -318
-69, -1819, -24
26, -1843, 259
92, -1766, 358
-,-,-
-233, -945, 193
-233, -945, 193
-131, -868, 27
-91, -720, -303
-182, -896, -276
-203, -1040, -268
-185, -1062, -340
-244, -1060, -460
-295, -1032, -512
-327, -1078, -526
-306, -1204, -338
-347, -1399, -257
-306, -1470, -306
-150, -1650, 250
-209, -1761, 17
-118, -1599, 86
-32, -1681, 170
-32, -1681, 170
140, -1594, 251
164, -1527, 340
49, -1551, 401
43, -1558, 324
136, -1445, 209
219, -1388, 333
241, -1252, 387
236, -1172, 463
